,datetime,latitude,longitude,speed,course
2935,2018-08-29 13:35:06,50.81953676666701,-1.3116715333333,2.4076,191.8
2936,2018-08-29 13:35:07,50.819541633332996,-1.31166475,2.5928,191.3
2937,2018-08-29 13:35:08,50.819549083332994,-1.3116594666666999,3.1484,25.3
2938,2018-08-29 13:35:09,50.81955735,-1.3116563666667,3.1484,3.9
2939,2018-08-29 13:35:10,50.8195677,-1.3116571166667,3.5188,351.0
2940,2018-08-29 13:35:11,50.819577166667,-1.3116589666667,3.7039999999999997,0.9
2941,2018-08-29 13:35:12,50.819587016667,-1.3116604666667,3.5188,351.1
2942,2018-08-29 13:35:13,50.819596066667,-1.3116607333333001,3.7039999999999997,359.1
2943,2018-08-29 13:35:14,50.819603616667,-1.3116577,3.1484,10.0
2944,2018-08-29 13:35:15,50.819613966667006,-1.3116576166667,3.7039999999999997,0.9
2945,2018-08-29 13:35:16,50.81962221666701,-1.3116563666667,2.9632,5.4
2946,2018-08-29 13:35:17,50.81962875,-1.3116573666667,2.5928,6.2
2947,2018-08-29 13:35:19,50.819626916667005,-1.31167045,2.0372,6.0
2948,2018-08-29 13:35:20,50.819625533332996,-1.3116806666667,3.1484,251.2
2949,2018-08-29 13:35:21,50.819624233332995,-1.31169735,4.4448,247.2
2950,2018-08-29 13:35:22,50.819621500000004,-1.31171445,4.63,254.6
2951,2018-08-29 13:35:23,50.819619583332994,-1.3117339,5.0004,254.9
2952,2018-08-29 13:35:24,50.81961803333299,-1.31175225,4.4448,273.6
2953,2018-08-29 13:35:25,50.819618616667,-1.3117702,4.63,272.1
2954,2018-08-29 13:35:26,50.819618816667,-1.31178855,5.0004,270.0
2955,2018-08-29 13:35:27,50.819616266667005,-1.3118059833333,4.63,255.6
2956,2018-08-29 13:35:28,50.81961311666701,-1.3118231666667,4.63,254.3
2957,2018-08-29 13:35:29,50.81961095,-1.3118378333333,3.5188,265.5
2958,2018-08-29 13:35:30,50.81960915,-1.31185485,5.0004,259.8
2959,2018-08-29 13:35:31,50.819610566667,-1.3118752166667,5.1856,279.9
2960,2018-08-29 13:35:32,50.819612366667,-1.3118966833333001,5.7412,277.7
2961,2018-08-29 13:35:33,50.819616016667005,-1.31191235,3.8892,307.5
2962,2018-08-29 13:35:34,50.819618783333,-1.31191595,1.8519999999999999,306.5
2963,2018-08-29 13:35:35,50.819621716667,-1.3119162,0.0,0.0
2964,2018-08-29 13:35:36,50.819621083333,-1.3119136833333,0.0,0.0
2965,2018-08-29 13:35:37,50.81962175,-1.3119111833333001,0.0,0.0
2966,2018-08-29 13:35:38,50.81963029999999,-1.3119106666667,2.4076,307.4
2967,2018-08-29 13:35:39,50.819636633333,-1.3119070666666999,2.778,3.4
2968,2018-08-29 13:35:40,50.819646433333,-1.3119104166667,3.1484,357.0
2969,2018-08-29 13:35:42,50.819665083333,-1.3119094166667,2.778,3.4
2970,2018-08-29 13:35:43,50.819673016667004,-1.3119058166667,3.7039999999999997,17.6
2971,2018-08-29 13:35:44,50.81968265,-1.3119026333333001,4.4448,7.8
2972,2018-08-29 13:35:45,50.81969535,-1.31190515,4.8152,347.3
